Country Name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Least developed countries: UN classification,34.96526116,35.01746006,35.10641175,35.16288192,35.21617347,35.25188328,35.28625211,35.35752273,35.39263655,35.41434056,35.45054703,35.50880517,35.49643836,35.48065414,35.52561315,35.57150629,35.57423803,35.64561082,35.64580949,35.68872256,35.73118863,35.74969489,35.80609777,35.81169038,35.99678281,36.21132832,36.32852472,36.5579706,36.69572951,36.75496297,36.77963883,36.88825644,36.22687244,36.44154518,36.62509755,36.82474786,37.01153025,37.13292669,37.3451473,37.50903295,37.7604581,37.88835062,38.24694792,38.07989705,38.50694469,38.67706778,38.87126336,39.08187459,39.32450823,39.55811205,39.71682016,37.66064709,37.84367464,37.95082623,38.04858962,38.18230544,38.31665009,38.4153205,38.44101291,38.49967585,NA
Low & middle income,33.13994441,33.241247,33.35553616,33.45732621,33.57916655,33.66565064,33.74946033,33.85500581,33.99755127,34.08000461,34.20040194,34.31700878,34.5125934,34.5929084,34.69636351,34.68329854,34.79324111,34.94417871,35.06434397,35.20781961,35.23317575,35.41054462,35.57800145,35.8169272,36.09003241,36.26864477,36.43083277,36.55653235,36.68887101,36.79201997,36.88738938,36.93870602,36.79498412,36.88478878,36.87079272,36.91046474,37.10564459,37.15574171,37.23527388,37.25386492,37.29677555,37.33406325,37.26953091,37.27769508,37.19060713,37.21904007,37.28393822,37.26344958,37.31882243,37.46192595,37.49532197,37.07743509,37.13899839,37.10805602,37.12543402,37.16064695,37.23096787,37.21407862,37.18117139,37.20087503,NA
Low income,36.58369923,36.64682234,36.69228909,36.74047219,36.7572231,36.74415869,36.77209842,36.84362932,36.90520022,36.86354932,36.90591165,37.00460618,37.02989422,37.00013065,37.02476028,37.08407062,37.09053848,37.1089719,37.10101643,37.16090886,37.14790845,37.16472491,37.22785128,37.22371184,37.37725898,37.6284709,37.74340488,37.98122831,38.12468558,38.24498789,38.24859696,38.4040366,37.506637,37.73788003,37.92892171,38.12623722,38.33234903,38.46724964,38.66249543,38.83348673,39.10857872,39.23136799,39.6524529,39.33690407,39.78969499,39.95151137,40.09767534,40.22420861,40.4587832,40.69345786,40.88740298,38.18282542,38.32750557,38.41032999,38.46904858,38.57689743,38.67819012,38.75279674,38.78260871,38.81286561,NA
Lower middle income,38.76897835,38.86613494,39.00136416,39.12082428,39.30525347,39.35474482,39.39370326,39.43095504,39.60041298,39.582775,39.60398569,39.52579358,39.80803461,39.68242983,39.70001679,39.11655059,39.00920259,39.04572513,39.04473639,39.11808413,38.8769547,39.07344351,39.04764367,39.32430771,39.62041627,39.87546867,40.1092492,40.20081382,40.33317471,40.32133051,40.41296038,40.42447798,40.39743282,40.49672006,40.62855126,40.70624942,41.24467388,41.31643879,41.50243069,41.45197491,41.56283628,41.63355279,41.14454511,41.33753189,40.67838037,40.75499637,40.90049782,40.99548092,41.13418616,41.18028947,41.28869498,41.32688756,41.44810118,41.47112897,41.57939013,41.78576237,41.94872199,41.97666522,41.93951709,42.00167701,NA
Middle East & North Africa,25.75539338,25.74862354,25.77552473,25.78478871,25.80937391,25.8116899,25.87172765,25.90352806,25.96864319,26.03999369,26.23516092,26.42097509,26.46988348,26.48680813,26.40539166,26.43683587,26.43184756,26.40797489,26.51513464,26.41385398,26.09055756,26.16687347,26.25064158,26.77518276,27.27093601,27.73529493,28.25365238,28.78775867,29.21041169,29.68558456,29.8741786,30.04520477,30.77396103,31.44519853,32.07598263,32.73804343,33.27744527,34.09550117,34.61587796,34.52588353,34.60800356,34.68159893,34.74298664,34.81806618,33.37302369,33.35945246,33.39745149,33.18334141,33.14375092,33.17751315,33.19393687,33.20918418,33.23159449,33.23006816,33.24461296,33.2917865,33.3878376,33.38634837,33.32338313,33.39616984,NA
Middle East & North Africa (excluding high income),23.25340873,23.24311255,23.27365403,23.28198353,23.31275639,23.31183089,23.38725911,23.42462616,23.50491325,23.59167883,23.83948135,24.07478962,24.13077833,24.14338832,24.03290629,24.06680287,24.05361444,24.01601584,24.14882565,24.01057851,23.58364357,23.67616388,23.75892706,23.84206276,23.8822574,23.88723198,23.9586346,24.05581251,24.00754748,24.01788999,24.23795167,24.44752971,24.57885871,24.63860925,24.64778793,24.69816542,24.58831505,24.72502354,24.57750748,24.44406139,24.54829626,24.63147592,24.70162834,24.80263729,22.92549628,22.91587371,22.96436752,22.69857007,22.67686885,22.72666781,22.7496968,22.77627389,22.81154584,22.77434161,22.78519491,22.84509804,22.95310976,22.95075029,22.86814294,22.96213342,NA
Middle East & North Africa (IDA & IBRD countries),23.21416168,23.20385832,23.23442109,23.24275639,23.2735507,23.27250879,23.34775804,23.38515112,23.46549417,23.55208869,23.8000639,24.03553617,24.09144794,24.10395095,23.99339193,24.02696482,24.01353567,23.97567933,24.1085817,23.97012244,23.54242688,23.63478013,23.71736946,23.80044733,23.84078574,23.84576379,23.91721618,24.01446181,23.96604738,23.97662863,24.19707522,24.40703086,24.53845139,24.59824356,24.60673403,24.6576097,24.54791431,24.68714922,24.53779382,24.40332858,24.5079834,24.59110527,24.661653,24.76273225,22.88465346,22.87573066,22.92474455,22.6591439,22.64331052,22.6990965,22.72079822,22.7457413,22.77943324,22.74021351,22.75119945,22.81067185,22.91764458,22.91527188,22.83253742,22.92659346,NA
Middle income,32.45822226,32.56708282,32.694996,32.80739802,32.95004176,33.05623237,33.15110201,33.26338099,33.42195609,33.52897698,33.66482204,33.78497477,34.01427068,34.11638883,34.23546034,34.20806798,34.3384932,34.51565989,34.66118653,34.82120739,34.85415618,35.0633062,35.25141515,35.53845544,35.83522706,35.99946841,36.17101029,36.27451506,36.4046528,36.50440626,36.61793956,36.64864515,36.65410634,36.71588656,36.66128756,36.66974546,36.86276293,36.89598291,36.95262138,36.94125132,36.93820805,36.95856054,36.79796455,36.86626453,36.67132592,36.67310397,36.72176134,36.67189298,36.69143902,36.8162202,36.81752682,36.85480536,36.89961963,36.84576086,36.8548256,36.8754081,36.93946694,36.90414829,36.85860772,36.8761878,NA
North America,28.10281538,27.93281994,27.81634843,27.70633775,27.55725863,27.54550665,27.52465102,27.54412179,27.51747293,27.45225772,27.38395277,27.33026884,27.27106755,27.21506633,27.21655601,27.21810032,27.20701098,27.06670446,27.04601436,27.02532425,27.00491001,27.1791483,27.17484476,27.17054122,27.16623767,27.161873,26.92325305,26.93020493,26.93715681,26.94410868,26.95129485,26.86372072,26.72308316,26.61952228,26.56060237,26.34531491,26.26818219,26.25311979,26.21576725,26.24105478,26.27228682,26.21176237,26.20146314,26.191180460000002,26.18090329,26.11951611,26.08546852,25.96659516,25.8268452,25.68709524,25.54710788,25.443092,25.47715284,25.51121113,25.54531911,25.57904615,25.60774112,25.61756828,25.61508389,25.59222746,NA
Not classified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OECD members,39.69953997,39.69662191,39.73391462,39.7456926,39.79980694,39.80996004,39.86136127,40.53050458,40.46153608,39.87064699,39.99152056,39.98685792,39.89942769,39.92883952,39.90238678,39.94049197,39.6717546,39.74709324,39.65502888,39.68958196,39.68057082,39.57275861,39.40329785,39.49560246,39.50492595,38.98656359,38.97459432,38.99098515,38.88700853,38.80373766,38.69379783,38.69733616,38.42686198,38.59270495,38.31332567,38.26227224,38.1174932,38.18240994,37.86724868,37.88643479,37.76940174,37.34894293,37.06522268,35.83359656,36.25103593,36.13163228,35.73802444,35.3451463,35.06926321,34.68378751,35.08566279,34.75956923,34.35736171,34.38616446,33.6367728,33.4551589,34.38746892,33.9840738,34.09604457,33.85184094,NA
Other small states,38.39770227,38.41045216,38.41976938,38.43350003,38.44575954,38.46096132,38.48204767,38.46978817,38.44870182,38.38495239,38.36141414,38.37514478,38.38799275,38.34179893,38.21886061,38.25593336,38.24622383,38.26250445,38.2410258,38.20964146,38.22798168,38.24960745,38.25500163,38.27265532,38.28187447,38.28697442,38.31208189,38.31061075,38.29246668,38.30237236,38.29332092,38.27801931,38.345329220000004,38.41880481,38.42978088,38.46211173,38.46831495,38.44696361,38.45956343,38.54326387,38.46645748,38.38315609,38.43030377,38.46058834,38.53201739,38.49978874,38.49071251,38.551046,38.60834846,38.58731964,38.62003393,38.59953868,38.4280043,38.52124731,38.45403007,38.53425991,38.58145678,38.59600903,38.45074731,38.67823093,NA
Pacific island small states,8.568535826,8.599688474,8.693146417,8.693146417,8.834890966,8.85046729,8.741433022,8.725856698,8.788161994,8.8894081,8.897196262,9.052959502,9.130841121,9.224299065,9.411214953,9.691588785,9.909657321,10.08099688,10.24454829,10.34579439,10.59501558,10.81308411,11.00934579,11.21806854,11.48286604,11.66043614,11.88317757,12.21495327,12.12461059,12.40186916,12.66666667,12.62305296,12.53271028,12.45794393,12.47663551,12.41744548,12.31152648,12.25233645,12.20560748,12.08722741,12.03894081,11.97975078,11.9517134,11.86137072,11.88006231,11.88629283,11.80218069,11.73520249,11.68535826,11.87071651,12.00778816,12.11370717,12.15109034,12.26479751,12.41931464,12.31791277,12.25720966,12.13982853,12.03912705,12.02042089,NA
Post-demographic dividend,39.88208954,39.85167356,39.86035704,39.8814473,39.90516411,39.90310793,39.9719778,40.71823598,40.6129158,39.96335753,40.04753508,40.03195211,39.92173371,39.94825165,39.92200417,39.95833632,39.64613136,39.71353413,39.58808318,39.63340544,39.62409268,39.5509898,39.2916932,39.36270787,39.34921613,38.76154212,38.70246635,38.72020128,38.55583355,38.44995417,38.33099168,38.34682123,38.04071524,38.22974748,37.97967149,37.90331003,37.74322172,37.75992352,37.39103121,37.39931204,37.36790016,36.90641361,36.61179777,35.1740939,35.65047913,35.54633375,35.13160168,34.78404728,34.49712289,34.12557677,34.63246655,34.26345205,33.7848491,33.8308249,32.98595279,32.79754307,33.75003184,33.30426136,33.44449964,33.17517846,NA
Pre-demographic dividend,35.28594098,35.36624733,35.55830155,35.66236209,35.8072812,35.81756536,35.8239625,35.89527837,36.2116759,36.09244602,36.0983807,35.92453319,36.19851834,35.98873858,36.00674893,36.06261463,35.85415236,35.85549792,35.83227453,35.99100089,35.8880904,35.98512029,36.07527287,36.30631067,36.66208694,37.13891387,37.27028048,37.52812982,37.69288628,37.7625061,37.93330349,38.13586906,38.59437989,38.82311924,38.99644349,39.1586109,39.32147301,39.44957483,39.65656798,39.7786699,40.04012589,40.18753605,40.49506091,40.51122086,40.95527126,41.0704217,41.22653565,41.42263632,41.64599571,41.87370704,42.05407239,39.98665028,40.18992088,40.31358422,40.39446139,40.51649627,40.62803081,40.71440622,40.74200444,40.76968513,NA
Small states,32.32792475,32.34028404,32.35144727,32.36340788,32.36823199,32.38657159,32.40052563,32.39095714,32.3770031,32.32497446,32.30962502,32.32397775,32.34199839,32.30759172,32.21026848,32.28027399,32.31304423,32.36694369,32.38683705,32.36479601,32.38580639,32.40227183,32.40657756,32.4283853,32.44477101,32.45601375,32.4862974,32.49464574,32.48022951,32.24038028,32.24391855,32.23413111,32.30146545,32.34181038,32.34918231,32.37386468,32.37340093,32.35130914,32.36327852,32.42854647,32.3636803,32.2894593,32.33076516,32.34579261,32.39852696,32.37396629,32.36387773,32.40729866,32.46114608,32.4490449,32.48382982,32.47266415,32.34538103,32.43023866,32.3874067,32.45333208,32.492054950000004,32.50594835,32.38135637,32.56569869,NA
South Asia,55.13555294,55.4877037,55.51448641,55.75950634,56.07713253,56.20999987,56.3160845,56.37885647,55.95765654,56.08508364,55.9637245,56.0859206,56.47050355,56.45481056,56.60943885,56.54352828,56.58370235,56.90844268,56.86931482,57.03419587,56.87370886,57.36115415,56.85994087,57.3197665,57.21087805,56.86471154,57.18853123,56.88149258,57.07746668,56.9112465,56.95656786,56.76222584,56.8116483,56.84339561,56.82583587,56.77537781,56.98056275,57.01035983,57.03303243,56.99417302,56.95266551,56.93695091,56.89127378,56.75539888,56.72374897,56.684763,56.578914,56.48947683,56.54600648,56.43321965,56.59821834,56.61873838,56.70844803,56.71788012,56.72890257,56.84940978,56.83052654,56.83979368,56.74378549,56.91208531,NA
South Asia (IDA & IBRD),55.13555294,55.4877037,55.51448641,55.75950634,56.07713253,56.20999987,56.3160845,56.37885647,55.95765654,56.08508364,55.9637245,56.0859206,56.47050355,56.45481056,56.60943885,56.54352828,56.58370235,56.90844268,56.86931482,57.03419587,56.87370886,57.36115415,56.85994087,57.3197665,57.21087805,56.86471154,57.18853123,56.88149258,57.07746668,56.9112465,56.95656786,56.76222584,56.8116483,56.84339561,56.82583587,56.77537781,56.98056275,57.01035983,57.03303243,56.99417302,56.95266551,56.93695091,56.89127378,56.75539888,56.72374897,56.684763,56.578914,56.48947683,56.54600648,56.43321965,56.59821834,56.61873838,56.70844803,56.71788012,56.72890257,56.84940978,56.83052654,56.83979368,56.74378549,56.91208531,NA
Sub-Saharan Africa,38.74507705,38.7800285,38.90052502,38.93838398,39.02967209,39.03874856,39.03588509,39.09469908,39.36487557,39.25320064,39.25875102,39.1088005,39.33095977,39.14312393,39.14658143,39.18777989,39.01456008,39.01841317,38.99686125,39.12549528,39.03162377,39.11478283,39.18439255,39.36836715,39.67043269,40.08233255,40.19428395,40.41928763,40.57921216,40.6493719,40.79483161,40.99192531,40.48592802,40.72563036,40.91407578,41.09536544,41.2758087,41.3623233,41.57464794,41.7089792,41.92117897,42.04091468,42.34570173,42.18761873,42.55736178,42.67671202,42.83420658,43.03766192,43.24917418,43.44789306,43.59999688,41.82987912,41.99917363,42.10160234,42.17272364,42.28944427,42.39414743,42.47922395,42.50237202,42.54259899,NA
Sub-Saharan Africa (excluding high income),38.74561998,38.7805721,38.90107098,38.93893067,39.03022056,39.03929721,39.03643369,39.09524882,39.36543057,39.25375346,39.25930395,39.10935051,39.33151411,39.14367462,39.1471322,39.18833146,39.01510827,39.01896144,38.9974091,39.12604563,39.0321723,39.11529064,39.18490171,39.36887989,39.67095132,40.0828592,40.19481278,40.41986319,40.57979083,40.64999428,40.79545683,40.99255437,40.48654721,40.72625423,40.91470331,41.09599651,41.27644329,41.36295956,41.57528834,41.70962222,41.92182613,42.04156416,42.34635715,42.18826699,42.5580172,42.67736975,42.83490943,43.03836871,43.24988927,43.44863302,43.60077764,41.83062175,41.999917430000004,42.10234811,42.17347078,42.29019366,42.39489883,42.47997699,42.50312551,42.54335325,NA
Sub-Saharan Africa (IDA & IBRD countries),38.74507705,38.7800285,38.90052502,38.93838398,39.02967209,39.03874856,39.03588509,39.09469908,39.36487557,39.25320064,39.25875102,39.1088005,39.33095977,39.14312393,39.14658143,39.18777989,39.01456008,39.01841317,38.99686125,39.12549528,39.03162377,39.11478283,39.18439255,39.36836715,39.67043269,40.08233255,40.19428395,40.41928763,40.57921216,40.6493719,40.79483161,40.99192531,40.48592802,40.72563036,40.91407578,41.09536544,41.2758087,41.3623233,41.57464794,41.7089792,41.92117897,42.04091468,42.34570173,42.18761873,42.55736178,42.67671202,42.83420658,43.03766192,43.24917418,43.44789306,43.59999688,41.82987912,41.99917363,42.10160234,42.17272364,42.28944427,42.39414743,42.47922395,42.50237202,42.54259899,NA
Upper middle income,29.52579221,29.64009128,29.76460491,29.87372722,29.99695444,30.1294916,30.2503416,30.39748359,30.55100174,30.71594809,30.9050605,31.11737848,31.32207989,31.53001833,31.69625487,31.9272643,32.16817418,32.41069339,32.62430072,32.82459562,32.98489919,33.1999321,33.48743717,33.77929895,34.07637867,34.19842322,34.34104493,34.45009787,34.57920259,34.73081168,34.85452275,34.89414435,34.9145886,34.95926966,34.81795219,34.79422292,34.82677639,34.8410853,34.83786302,34.83908857,34.78292705,34.7797602,34.77167421,34.78203183,34.80327774,34.76980302,34.77330245,34.65585964,34.61974818,34.78119564,34.73258624,34.76942812,34.77855867,34.68891361,34.65136985,34.58532694,34.60384415,34.53902413,34.48957319,34.48633857,NA
World,34.55308032,34.61811137,34.70202678,34.77580871,34.87125229,34.93527868,35.01200724,35.27024254,35.3464841,35.24709037,35.35636792,35.43405971,35.54900811,35.61777275,35.68719574,35.68969152,35.69398756,35.81926719,35.8763145,35.99057039,36.00549498,36.11484643,36.17458978,36.4053994,36.64034616,36.66632259,36.80599609,36.94043815,37.03209515,37.12073672,37.15199033,37.18953868,37.06519739,37.22828691,37.20401916,37.26701501,37.40253225,37.51002739,37.53232173,37.55157164,37.56889067,37.47981916,37.35704091,37.01311451,37.06380416,37.05709388,36.99639794,36.90259543,36.87238767,36.87779946,37.02637627,36.62936722,36.5582813,36.55097178,36.36061101,36.33639295,36.61666493,36.49873626,36.511307360000004,36.45884082,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
